Warp,64,320,668BA1B6,0,1,1,4294967295,0,1
Warp,64,384,4DA6F275,0,1,1,4294967295,0,1
Warp,64,512,5F9820B2,0,1,1,4294967295,0,1
Warp,704,448,C7FEA2BE,0,1,1,4294967295,0,1
Warp,704,384,B6F35442,0,1,1,4294967295,0,1
Warp,704,320,694BDF78,0,1,1,4294967295,0,1
Warp,64,448,C939E405,0,1,1,4294967295,0,1
Warp,704,256,13B6D9D9,0,1,1,4294967295,0,1
Warp,704,512,B63C3FD9,0,1,1,4294967295,0,1
Block,352,-32,001D7153,0,3,1,4294967295,0,0
Block,352,480,00313797,0,3,1,4294967295,0,0
Block,320,512,000EAD93,0,5,1,4294967295,0,0
Block,64,288,0019359A,0,2,1,4294967295,0,0
Block,352,288,00339F26,0,3,1,4294967295,0,0
Block,160,192,000DBA1A,0,3,1,4294967295,0,0
Block,160,128,00215E88,0,3,1,4294967295,0,0
Block,544,192,001A8F21,0,3,1,4294967295,0,0
Block,544,128,0002B2E1,0,3,1,4294967295,0,0
Block,64,352,F590DD1D,0,3,1,4294967295,0,0
Block,64,416,C39A32B4,0,5,1,4294967295,0,0
Block,64,480,F2FBB2D9,0,6,1,4294967295,0,0
Block,672,288,DF0EE827,0,2,1,4294967295,0,0
Block,640,352,A9112B68,0,3,1,4294967295,0,0
Block,64,32,E17275ED,0,8,1,4294967295,0,0
Block,480,32,6A8B9A53,0,8,1,4294967295,0,0
Block,416,0,60DE921B,0,1,4,4294967295,0,0
Block,352,0,CE3ECC71,0,1,4,4294967295,0,0
Block,320,64,1614DC37,0,1,1,4294967295,0,0
Block,448,64,995C10E3,0,1,1,4294967295,0,0
Block,576,416,86CDA8A3,0,5,1,4294967295,0,0
Block,544,480,94959DAC,0,6,1,4294967295,0,0
Block,736,64,C687AED3,0,1,15,4294967295,0,0
Block,64,544,073E43DB,0,21,1,4294967295,0,0
Block,32,64,F68813CE,0,1,15,4294967295,0,0
TextDraw,144,336,04F5A100,0,1,1,4294967295,0,1
MusicPlayer,64,64,56ECF355,0,1,1,4294967295,0,1
DisplayItem1,176,96,000D6972,0,1,1,4294967295,0,0
DisplayItem2,208,96,002AD52D,0,1,1,4294967295,0,0
DisplayItem3,176,160,0009E9BA,0,1,1,4294967295,0,0
DisplayItem4,208,160,00076DB7,0,1,1,4294967295,0,0
DisplayItem6,592,96,00399324,0,1,1,4294967295,0,0
DisplayItem7,592,160,0022DCD0,0,1,1,4294967295,0,0
DisplayItem8,560,160,00345689,0,1,1,4294967295,0,0
SavePointVeryHard,384,256,002C25A2,0,1,1,4294967295,0,0
TextDraw,144,400,2CB9BC6E,0,1,1,4294967295,0,1
TextDraw,144,464,C847BC68,0,1,1,4294967295,0,1
TextDraw,144,528,C78AE109,0,1,1,4294967295,0,1
TextDraw,656,336,39035722,0,1,1,4294967295,0,1
TextDraw,656,400,773E0078,0,1,1,4294967295,0,1
TextDraw,656,464,DCF7267A,0,1,1,4294967295,0,1
TextDraw,656,528,A93C8DD5,0,1,1,4294967295,0,1
TextDraw,666,272,341CD100,0,1,1,4294967295,0,1
DisplayItem5,560,96,AC9E5E1A,0,1,1,4294967295,0,0
PlayerStart,384,0,00183703,0,1,1,4294967295,0,0
